,Sentiment,Mixed,Negative,Neutral,Positive
0,POSITIVE,0.01195,0.000874,0.144086,0.843091
1,NEUTRAL,0.003281,0.021869,0.887401,0.087449
2,NEUTRAL,0.002477,0.002881,0.816949,0.177693
3,NEUTRAL,0.000604,0.006613,0.990787,0.001995
4,NEUTRAL,0.00057,0.000085,0.704579,0.294766
5,NEUTRAL,0.0011,0.000173,0.814285,0.184441
6,NEUTRAL,0.000897,0.000182,0.925953,0.072968
7,NEUTRAL,0.001654,0.000817,0.904833,0.092696
8,NEUTRAL,0.005467,0.021638,0.911083,0.061812
9,NEUTRAL,0.002839,0.008517,0.937961,0.050682
10,NEUTRAL,0.001932,0.01981,0.973462,0.004795
11,NEUTRAL,0.01026,0.017057,0.896884,0.075799
12,NEUTRAL,0.000165,0.00026,0.994435,0.00514
13,NEUTRAL,0.001968,0.014693,0.965922,0.017417
14,NEUTRAL,0.001467,0.00404,0.981852,0.012641
15,NEUTRAL,0.001724,0.001174,0.926409,0.070693
16,NEUTRAL,0.000677,0.001079,0.988174,0.010071
17,NEUTRAL,0.004107,0.016051,0.951568,0.028273
18,NEUTRAL,0.003334,0.008996,0.96022,0.027451
19,NEUTRAL,0.001882,0.012277,0.983521,0.00232
20,NEUTRAL,0.011042,0.121105,0.703444,0.16441
21,NEUTRAL,0.000536,0.00005,0.93516,0.064254
22,NEUTRAL,0.000583,0.00028,0.98353,0.015606
23,NEUTRAL,0.009484,0.164718,0.812758,0.01304
24,NEUTRAL,0.00287,0.000427,0.585076,0.411626
25,NEUTRAL,0.002913,0.000638,0.805951,0.190498
26,NEUTRAL,0.002213,0.004764,0.975848,0.017174
27,POSITIVE,0.003971,0.000136,0.042789,0.953104
28,NEUTRAL,0.010808,0.022293,0.910302,0.056597
29,NEUTRAL,0.004172,0.003129,0.776258,0.216441
...,...,...,...,...,...
98,NEUTRAL,0.015513,0.04557,0.832195,0.106723
99,POSITIVE,0.028087,0.007411,0.140645,0.823858
100,NEUTRAL,0.003941,0.0434,0.939811,0.012848
101,NEUTRAL,0.042901,0.027221,0.852659,0.077219
102,POSITIVE,0.088036,0.023638,0.218109,0.670218
103,NEUTRAL,0.007902,0.002088,0.51818,0.47183
104,NEUTRAL,0.032918,0.206382,0.740876,0.019825
105,NEUTRAL,0.041485,0.082084,0.759972,0.116459
106,POSITIVE,0.085585,0.023476,0.228372,0.662567
107,NEUTRAL,0.004203,0.0668,0.919197,0.009801
108,NEUTRAL,0.025369,0.030745,0.497712,0.446174
109,POSITIVE,0.210373,0.187621,0.24507,0.356935
110,NEUTRAL,0.002089,0.048302,0.946351,0.003258
111,POSITIVE,0.024403,0.005789,0.457748,0.51206
112,NEUTRAL,0.029162,0.043005,0.915776,0.012057
113,NEUTRAL,0.012085,0.008018,0.807535,0.172362
114,NEUTRAL,0.065012,0.06566,0.791619,0.077709
115,NEUTRAL,0.021769,0.218181,0.743641,0.01641
116,NEUTRAL,0.002391,0.029878,0.959272,0.008458
117,NEUTRAL,0.059421,0.025658,0.753906,0.161015
118,POSITIVE,0.403718,0.071048,0.119945,0.40529
119,NEUTRAL,0.027313,0.000728,0.675526,0.296433
120,POSITIVE,0.046725,0.017958,0.283284,0.652034
121,POSITIVE,0.058263,0.038126,0.227504,0.676106
122,NEUTRAL,0.002823,0.021002,0.958195,0.01798
123,POSITIVE,0.019483,0.003666,0.135667,0.841185
124,NEUTRAL,0.038947,0.012226,0.621289,0.327539
125,NEUTRAL,0.068211,0.116071,0.712518,0.1032
126,POSITIVE,0.026557,0.002311,0.0557,0.915433
127,NEUTRAL,0.003178,0.057285,0.92733,0.012207
128 rows × 5 columns,,,,,
