id,magnitude,score
1,1.4,0.2
2,0,0
3,0.2,0
4,0.2,-0.2
5,1.2,0.4
6,1.1,0.1
7,1.5,0.1
8,2.3,0.4
9,0,0
10,1,0.1
11,0.1,0
12,0.8,0
13,0.4,0
14,0.4,0
15,0.4,0.2
16,0.1,0.1
17,0.4,-0.1
18,1.2,0.2
19,0.8,-0.1
20,0.6,-0.3
21,0,0
22,2.2,0.3
23,1.2,0.2
24,1.2,0
25,0.3,0
26,0.9,0.2
27,0.5,0
28,1.9,0.3
29,0.5,0
30,1.3,0.2
...,...,...
99,0.7,0.1
100,1.3,0.6
101,0,0
102,2.3,0.1
103,2.3,0.5
104,2.7,0.6
105,0.4,0
106,1.1,0.1
107,2.8,0.7
108,0,0
109,0,0
110,2.3,0.3
111,0,0
112,1.3,0.2
113,0.6,0.1
114,1.1,0.2
115,1.5,0.2
116,0.3,0
117,0,0
118,0.9,0.1
119,1.3,0.3
120,1.4,0.4
121,1.2,0.3
122,0.8,0.8
123,0.1,0
124,1.5,0.3
125,0.6,0.1
126,2.3,0.3
127,1.6,0.4
128,0.1,0
,,
